,Unnamed: 0,actual_cost,date,drugClass,drugCode,drugName,drugNameQuery,items,quantity,section
1661,41,184131.14,2015-11-01,small molecule,1106000AD,Latanoprost & Timolol,latanoprost,26766.0,93780.0,11.6: Treatment Of Glaucoma
1662,42,204681.57,2015-12-01,small molecule,1106000AD,Latanoprost & Timolol,latanoprost,29545.0,103394.0,11.6: Treatment Of Glaucoma
1663,43,153718.78,2016-01-01,small molecule,1106000AD,Latanoprost & Timolol,latanoprost,26211.0,92374.0,11.6: Treatment Of Glaucoma
1664,44,153367.1,2016-02-01,small molecule,1106000AD,Latanoprost & Timolol,latanoprost,25941.0,91258.0,11.6: Treatment Of Glaucoma
1665,45,160078.91,2016-03-01,small molecule,1106000AD,Latanoprost & Timolol,latanoprost,27250.0,95552.0,11.6: Treatment Of Glaucoma
1666,46,154307.29,2016-04-01,small molecule,1106000AD,Latanoprost & Timolol,latanoprost,27519.0,96587.0,11.6: Treatment Of Glaucoma
1667,47,146284.04,2016-05-01,small molecule,1106000AD,Latanoprost & Timolol,latanoprost,26193.0,92184.0,11.6: Treatment Of Glaucoma
1668,48,143245.94,2016-06-01,small molecule,1106000AD,Latanoprost & Timolol,latanoprost,27163.0,96180.0,11.6: Treatment Of Glaucoma
1669,49,146312.78,2016-07-01,small molecule,1106000AD,Latanoprost & Timolol,latanoprost,26568.0,93861.0,11.6: Treatment Of Glaucoma
1670,50,148555.68,2016-08-01,small molecule,1106000AD,Latanoprost & Timolol,latanoprost,27092.0,95461.0,11.6: Treatment Of Glaucoma
1671,51,147563.57,2016-09-01,small molecule,1106000AD,Latanoprost & Timolol,latanoprost,27153.0,95935.0,11.6: Treatment Of Glaucoma
1672,52,160068.07,2016-10-01,small molecule,1106000AD,Latanoprost & Timolol,latanoprost,26381.0,93568.0,11.6: Treatment Of Glaucoma
1673,53,161256.54,2016-11-01,small molecule,1106000AD,Latanoprost & Timolol,latanoprost,26929.0,95098.0,11.6: Treatment Of Glaucoma
1674,54,164988.08,2016-12-01,small molecule,1106000AD,Latanoprost & Timolol,latanoprost,27721.0,98100.0,11.6: Treatment Of Glaucoma
1675,55,134769.70918,2017-01-01,small molecule,1106000AD,Latanoprost & Timolol,latanoprost,25822.0,91904.0,11.6: Treatment Of Glaucoma
1676,56,123898.80929,2017-02-01,small molecule,1106000AD,Latanoprost & Timolol,latanoprost,23844.0,84383.0,11.6: Treatment Of Glaucoma
1677,57,142201.78382,2017-03-01,small molecule,1106000AD,Latanoprost & Timolol,latanoprost,27788.0,98444.0,11.6: Treatment Of Glaucoma
1678,58,129278.03282,2017-04-01,small molecule,1106000AD,Latanoprost & Timolol,latanoprost,24635.0,86988.0,11.6: Treatment Of Glaucoma
1679,59,140798.52904,2017-05-01,small molecule,1106000AD,Latanoprost & Timolol,latanoprost,26691.0,95160.0,11.6: Treatment Of Glaucoma
1680,0,185194.17,2012-06-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,13074.0,90785.0,11.6: Treatment Of Glaucoma
1681,1,195205.3,2012-07-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,13729.0,95525.0,11.6: Treatment Of Glaucoma
1682,2,205826.38,2012-08-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,14543.0,100840.0,11.6: Treatment Of Glaucoma
1683,3,198676.11,2012-09-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,13866.0,97460.0,11.6: Treatment Of Glaucoma
1684,4,212047.25,2012-10-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,14899.0,103965.0,11.6: Treatment Of Glaucoma
1685,5,215742.44,2012-11-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,15118.0,105835.0,11.6: Treatment Of Glaucoma
1686,6,214762.52,2012-12-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,15105.0,105310.0,11.6: Treatment Of Glaucoma
1687,7,222554.8,2013-01-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,15601.0,108960.0,11.6: Treatment Of Glaucoma
1688,8,204136.67,2013-02-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,14227.0,99905.0,11.6: Treatment Of Glaucoma
1689,9,222324.99,2013-03-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,15669.0,108740.0,11.6: Treatment Of Glaucoma
1690,10,234325.93,2013-04-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,16269.0,114750.0,11.6: Treatment Of Glaucoma
1691,11,246415.78,2013-05-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,17238.0,120745.0,11.6: Treatment Of Glaucoma
1692,12,229467.47,2013-06-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,16048.0,112520.0,11.6: Treatment Of Glaucoma
1693,13,255905.79,2013-07-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,17838.0,125365.0,11.6: Treatment Of Glaucoma
1694,14,253766.67,2013-08-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,17684.0,124300.0,11.6: Treatment Of Glaucoma
1695,15,244010.18,2013-09-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,16933.0,119465.0,11.6: Treatment Of Glaucoma
1696,16,266455.79,2013-10-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,18484.0,130405.0,11.6: Treatment Of Glaucoma
1697,17,258522.31,2013-11-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,17964.0,126700.0,11.6: Treatment Of Glaucoma
1698,18,271183.84,2013-12-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,18716.0,132830.0,11.6: Treatment Of Glaucoma
1699,19,274271.87,2014-01-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,18959.0,134285.0,11.6: Treatment Of Glaucoma
1700,20,248142.06,2014-02-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,17184.0,121555.0,11.6: Treatment Of Glaucoma
1701,21,272076.65,2014-03-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,18834.0,133075.0,11.6: Treatment Of Glaucoma
1702,22,275108.55,2014-04-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,19050.0,134695.0,11.6: Treatment Of Glaucoma
1703,23,287516.14,2014-05-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,19908.0,140670.0,11.6: Treatment Of Glaucoma
1704,24,280771.37,2014-06-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,19246.0,137460.0,11.6: Treatment Of Glaucoma
1705,25,305871.67,2014-07-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,21090.0,149550.0,11.6: Treatment Of Glaucoma
1706,26,285483.99,2014-08-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,19741.0,139640.0,11.6: Treatment Of Glaucoma
1707,27,300226.85,2014-09-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,20553.0,146795.0,11.6: Treatment Of Glaucoma
1708,28,312339.19,2014-10-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,21602.0,152770.0,11.6: Treatment Of Glaucoma
1709,29,288314.11,2014-11-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,19826.0,141340.0,11.6: Treatment Of Glaucoma
1710,30,326025.78,2014-12-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,22416.0,159565.0,11.6: Treatment Of Glaucoma
1711,31,310479.0,2015-01-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,21364.0,152080.0,11.6: Treatment Of Glaucoma
1712,32,286215.71,2015-02-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,19689.0,139925.0,11.6: Treatment Of Glaucoma
1713,33,323432.86,2015-03-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,22092.0,157960.0,11.6: Treatment Of Glaucoma
1714,34,312516.07,2015-04-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,21349.0,152800.0,11.6: Treatment Of Glaucoma
1715,35,313742.13,2015-05-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,21407.0,153395.0,11.6: Treatment Of Glaucoma
1716,36,326254.49,2015-06-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,22207.0,159425.0,11.6: Treatment Of Glaucoma
1717,37,346683.38,2015-07-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,23564.0,169465.0,11.6: Treatment Of Glaucoma
1718,38,309971.55,2015-08-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,21186.0,151520.0,11.6: Treatment Of Glaucoma
1719,39,336280.25,2015-09-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,22762.0,164290.0,11.6: Treatment Of Glaucoma
1720,40,339395.66,2015-10-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,22967.0,165905.0,11.6: Treatment Of Glaucoma
1721,41,327340.39,2015-11-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,22049.0,160140.0,11.6: Treatment Of Glaucoma
1722,42,365431.88,2015-12-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,24615.0,178620.0,11.6: Treatment Of Glaucoma
1723,43,323227.43,2016-01-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,21810.0,158195.0,11.6: Treatment Of Glaucoma
1724,44,325782.89,2016-02-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,21856.0,158965.0,11.6: Treatment Of Glaucoma
1725,45,337808.86,2016-03-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,22844.0,165005.0,11.6: Treatment Of Glaucoma
1726,46,349481.52,2016-04-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,23400.0,170720.0,11.6: Treatment Of Glaucoma
1727,47,333534.59,2016-05-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,22380.0,162780.0,11.6: Treatment Of Glaucoma
1728,48,348468.18,2016-06-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,23297.0,170140.0,11.6: Treatment Of Glaucoma
1729,49,340917.49,2016-07-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,22815.0,166223.0,11.6: Treatment Of Glaucoma
1730,50,350158.17,2016-08-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,23352.0,170775.0,11.6: Treatment Of Glaucoma
1731,51,353065.85,2016-09-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,23576.0,172255.0,11.6: Treatment Of Glaucoma
1732,52,343806.22,2016-10-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,22858.0,167840.0,11.6: Treatment Of Glaucoma
1733,53,354385.87,2016-11-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,23582.0,173105.0,11.6: Treatment Of Glaucoma
1734,54,362960.34,2016-12-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,24176.0,177010.0,11.6: Treatment Of Glaucoma
1735,55,341413.95896,2017-01-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,22784.0,166710.0,11.6: Treatment Of Glaucoma
1736,56,316282.02564,2017-02-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,21086.0,154195.0,11.6: Treatment Of Glaucoma
1737,57,372046.26019,2017-03-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,24808.0,181430.0,11.6: Treatment Of Glaucoma
1738,58,331127.45647,2017-04-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,22108.0,161725.0,11.6: Treatment Of Glaucoma
1739,59,360429.91685,2017-05-01,small molecule,1106000AJ,Brinzolamide & Timolol,timolol,23874.0,175810.0,11.6: Treatment Of Glaucoma
1800,0,579311.84,2012-06-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,52485.0,697506.0,11.6: Treatment Of Glaucoma
1801,1,618489.11,2012-07-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,54281.0,721732.0,11.6: Treatment Of Glaucoma
1802,2,663002.17,2012-08-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,57115.0,802787.0,11.6: Treatment Of Glaucoma
1803,3,588550.09,2012-09-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,52572.0,683675.0,11.6: Treatment Of Glaucoma
1804,4,568677.88,2012-10-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,56515.0,779044.0,11.6: Treatment Of Glaucoma
1805,5,554859.98,2012-11-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,55562.0,758636.0,11.6: Treatment Of Glaucoma
1806,6,549296.46,2012-12-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,54555.0,758085.0,11.6: Treatment Of Glaucoma
1807,7,553012.55,2013-01-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,55326.0,744235.0,11.6: Treatment Of Glaucoma
1808,8,476660.71,2013-02-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,49094.0,632405.0,11.6: Treatment Of Glaucoma
1809,9,547541.35,2013-03-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,54076.0,764785.0,11.6: Treatment Of Glaucoma
1810,10,545795.85,2013-04-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,53954.0,740495.0,11.6: Treatment Of Glaucoma
1811,11,566107.87,2013-05-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,56503.0,776675.0,11.6: Treatment Of Glaucoma
1812,12,514574.96,2013-06-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,51441.0,707670.0,11.6: Treatment Of Glaucoma
1813,13,553922.62,2013-07-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,56431.0,779655.0,11.6: Treatment Of Glaucoma
1814,14,542172.0,2013-08-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,55356.0,766910.0,11.6: Treatment Of Glaucoma
1815,15,517944.81,2013-09-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,52870.0,745388.0,11.6: Treatment Of Glaucoma
1816,16,553896.77,2013-10-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,56240.0,799750.0,11.6: Treatment Of Glaucoma
1817,17,529471.83,2013-11-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,54255.0,773210.0,11.6: Treatment Of Glaucoma
1818,18,543179.25,2013-12-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,55460.0,799460.0,11.6: Treatment Of Glaucoma
1819,19,532158.28,2014-01-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,55873.0,809625.0,11.6: Treatment Of Glaucoma
1820,20,474722.86,2014-02-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,49901.0,728905.0,11.6: Treatment Of Glaucoma
1821,21,518576.46,2014-03-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,53833.0,802400.0,11.6: Treatment Of Glaucoma
1822,22,490176.04,2014-04-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,53276.0,791765.0,11.6: Treatment Of Glaucoma
1823,23,514083.63,2014-05-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,55390.0,835030.0,11.6: Treatment Of Glaucoma
1824,24,483343.64,2014-06-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,52548.0,787535.0,11.6: Treatment Of Glaucoma
1825,25,515068.06,2014-07-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,56631.0,871525.0,11.6: Treatment Of Glaucoma
1826,26,470744.57,2014-08-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,52846.0,802190.0,11.6: Treatment Of Glaucoma
1827,27,494648.21,2014-09-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,54163.0,847630.0,11.6: Treatment Of Glaucoma
1828,28,520570.55,2014-10-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,56452.0,886515.0,11.6: Treatment Of Glaucoma
1829,29,484093.36,2014-11-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,51643.0,832170.0,11.6: Treatment Of Glaucoma
1830,30,545652.81,2014-12-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,57422.0,943680.0,11.6: Treatment Of Glaucoma
1831,31,509619.13,2015-01-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,53877.0,884600.0,11.6: Treatment Of Glaucoma
1832,32,465457.33,2015-02-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,48985.0,806935.0,11.6: Treatment Of Glaucoma
1833,33,520442.66,2015-03-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,54404.0,910270.0,11.6: Treatment Of Glaucoma
1834,34,499818.52,2015-04-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,52624.0,892450.0,11.6: Treatment Of Glaucoma
1835,35,500749.24,2015-05-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,52485.0,896975.0,11.6: Treatment Of Glaucoma
1836,36,519534.0,2015-06-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,54369.0,935250.0,11.6: Treatment Of Glaucoma
1837,37,530524.9,2015-07-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,56237.0,975715.0,11.6: Treatment Of Glaucoma
1838,38,488362.5,2015-08-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,51323.0,901625.0,11.6: Treatment Of Glaucoma
1839,39,518340.9,2015-09-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,54091.0,960075.0,11.6: Treatment Of Glaucoma
1840,40,523880.56,2015-10-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,54643.0,965585.0,11.6: Treatment Of Glaucoma
1841,41,513494.98,2015-11-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,52467.0,954015.0,11.6: Treatment Of Glaucoma
1842,42,572693.08,2015-12-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,57975.0,1072715.0,11.6: Treatment Of Glaucoma
1843,43,514223.49,2016-01-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,51926.0,956655.0,11.6: Treatment Of Glaucoma
1844,44,510901.87,2016-02-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,50979.0,957315.0,11.6: Treatment Of Glaucoma
1845,45,542809.64,2016-03-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,54255.0,1017775.0,11.6: Treatment Of Glaucoma
1846,46,545577.55,2016-04-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,55049.0,1036700.0,11.6: Treatment Of Glaucoma
1847,47,533857.93,2016-05-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,53056.0,1020785.0,11.6: Treatment Of Glaucoma
1848,48,535546.66,2016-06-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,54912.0,1048150.0,11.6: Treatment Of Glaucoma
1849,49,522508.87,2016-07-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,53926.0,1057555.0,11.6: Treatment Of Glaucoma
1850,50,531893.53,2016-08-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,54775.0,1078805.0,11.6: Treatment Of Glaucoma
1851,51,530613.54,2016-09-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,54645.0,1078115.0,11.6: Treatment Of Glaucoma
1852,52,521909.75,2016-10-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,53254.0,1061080.0,11.6: Treatment Of Glaucoma
1853,53,541205.18,2016-11-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,54690.0,1108365.0,11.6: Treatment Of Glaucoma
1854,54,560761.75,2016-12-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,56337.0,1146380.0,11.6: Treatment Of Glaucoma
1855,55,518199.43869,2017-01-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,52178.0,1080080.0,11.6: Treatment Of Glaucoma
1856,56,491649.03057,2017-02-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,49246.0,1021685.0,11.6: Treatment Of Glaucoma
1857,57,566964.83688,2017-03-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,56776.0,1187145.0,11.6: Treatment Of Glaucoma
1858,58,528408.35612,2017-04-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,51234.0,1089265.0,11.6: Treatment Of Glaucoma
1859,59,572585.61039,2017-05-01,small molecule,1106000AB,Dorzolamide & Timolol,timolol,55397.0,1181975.0,11.6: Treatment Of Glaucoma
1920,0,557598.83,2012-06-01,small molecule,1106000AD,Latanoprost & Timolol,timolol,30094.0,98991.0,11.6: Treatment Of Glaucoma
1921,1,637024.68,2012-07-01,small molecule,1106000AD,Latanoprost & Timolol,timolol,31040.0,103153.0,11.6: Treatment Of Glaucoma
1922,2,662498.77,2012-08-01,small molecule,1106000AD,Latanoprost & Timolol,timolol,32349.0,107375.0,11.6: Treatment Of Glaucoma
1923,3,609493.63,2012-09-01,small molecule,1106000AD,Latanoprost & Timolol,timolol,29651.0,98946.0,11.6: Treatment Of Glaucoma
1924,4,518233.61,2012-10-01,small molecule,1106000AD,Latanoprost & Timolol,timolol,31465.0,104550.0,11.6: Treatment Of Glaucoma
1925,5,514346.17,2012-11-01,small molecule,1106000AD,Latanoprost & Timolol,timolol,31090.0,103873.0,11.6: Treatment Of Glaucoma
1926,6,501757.45,2012-12-01,small molecule,1106000AD,Latanoprost & Timolol,timolol,30488.0,101605.0,11.6: Treatment Of Glaucoma
1927,7,448643.09,2013-01-01,small molecule,1106000AD,Latanoprost & Timolol,timolol,30575.0,101588.0,11.6: Treatment Of Glaucoma
1928,8,404951.95,2013-02-01,small molecule,1106000AD,Latanoprost & Timolol,timolol,27665.0,91838.0,11.6: Treatment Of Glaucoma
1929,9,439429.83,2013-03-01,small molecule,1106000AD,Latanoprost & Timolol,timolol,30195.0,100533.0,11.6: Treatment Of Glaucoma
1930,10,371674.5,2013-04-01,small molecule,1106000AD,Latanoprost & Timolol,timolol,30041.0,100112.0,11.6: Treatment Of Glaucoma
1931,11,380623.99,2013-05-01,small molecule,1106000AD,Latanoprost & Timolol,timolol,31263.0,103702.0,11.6: Treatment Of Glaucoma
1932,12,346943.97,2013-06-01,small molecule,1106000AD,Latanoprost & Timolol,timolol,28525.0,95910.0,11.6: Treatment Of Glaucoma
1933,13,362309.09,2013-07-01,small molecule,1106000AD,Latanoprost & Timolol,timolol,30882.0,103343.0,11.6: Treatment Of Glaucoma
1934,14,354060.38,2013-08-01,small molecule,1106000AD,Latanoprost & Timolol,timolol,30546.0,102505.0,11.6: Treatment Of Glaucoma
1935,15,332873.79,2013-09-01,small molecule,1106000AD,Latanoprost & Timolol,timolol,28938.0,97433.0,11.6: Treatment Of Glaucoma
1936,16,325359.62,2013-10-01,small molecule,1106000AD,Latanoprost & Timolol,timolol,30916.0,105064.0,11.6: Treatment Of Glaucoma
1937,17,302589.22,2013-11-01,small molecule,1106000AD,Latanoprost & Timolol,timolol,29417.0,99320.0,11.6: Treatment Of Glaucoma
1938,18,304694.29,2013-12-01,small molecule,1106000AD,Latanoprost & Timolol,timolol,30025.0,101160.0,11.6: Treatment Of Glaucoma
